	Ir	Pd	Pt	Rh	Ru	Activity
5255	0.15	0.2	0.1	0.35	0.2	0.06514278691303933
5256	0.15	0.2	0.1	0.4	0.15	0.057160242527530596
5257	0.15	0.2	0.1	0.45	0.1	0.04942697530088779
5258	0.15	0.2	0.1	0.5	0.05	0.04106521219467103
5259	0.15	0.2	0.1	0.55	0.0	0.026313480940859585
5260	0.15	0.2	0.15	0.0	0.5	0.05688343564362394
5261	0.15	0.2	0.15	0.05	0.45	0.06173745661017238
5262	0.15	0.2	0.15	0.1	0.4	0.06643613251021324
5263	0.15	0.2	0.15	0.15	0.35	0.06955634171172911
5264	0.15	0.2	0.15	0.2	0.3	0.06990836912540593
5265	0.15	0.2	0.15	0.25	0.25	0.06979367464683059
5266	0.15	0.2	0.15	0.3	0.2	0.06716971793352633
5267	0.15	0.2	0.15	0.35	0.15	0.05922560117664945
5268	0.15	0.2	0.15	0.4	0.1	0.05372848787383616
5269	0.15	0.2	0.15	0.45	0.05	0.0437890260131506
5270	0.15	0.2	0.15	0.5	0.0	0.030286670781923243
5271	0.15	0.2	0.2	0.0	0.45	0.061842556518099744
5272	0.15	0.2	0.2	0.05	0.4	0.06712269565958699
5273	0.15	0.2	0.2	0.1	0.35	0.070285135365203
5274	0.15	0.2	0.2	0.15	0.3	0.07146987698455579
5275	0.15	0.2	0.2	0.2	0.25	0.07206323937969858
5276	0.15	0.2	0.2	0.25	0.2	0.07003445837682457
5277	0.15	0.2	0.2	0.3	0.15	0.06327041244564956
5278	0.15	0.2	0.2	0.35	0.1	0.05820933160072452
5279	0.15	0.2	0.2	0.4	0.05	0.04865199999096611
5280	0.15	0.2	0.2	0.45	0.0	0.034723803798458804
5281	0.15	0.2	0.25	0.0	0.4	0.06789255152456963
5282	0.15	0.2	0.25	0.05	0.35	0.07185982812111551
5283	0.15	0.2	0.25	0.1	0.3	0.07294664230495447
5284	0.15	0.2	0.25	0.15	0.25	0.07241278469504682
5285	0.15	0.2	0.25	0.2	0.2	0.07136154903180873
5286	0.15	0.2	0.25	0.25	0.15	0.06682665328661522
5287	0.15	0.2	0.25	0.3	0.1	0.06158310083380036
5288	0.15	0.2	0.25	0.35	0.05	0.05329565001920879
5289	0.15	0.2	0.25	0.4	0.0	0.03988250701219445
5290	0.15	0.2	0.3	0.0	0.35	0.07385699639995738
5291	0.15	0.2	0.3	0.05	0.3	0.07479581342115324
5292	0.15	0.2	0.3	0.1	0.25	0.07461808735173177
5293	0.15	0.2	0.3	0.15	0.2	0.07381466067047095
5294	0.15	0.2	0.3	0.2	0.15	0.06936902035406042
5295	0.15	0.2	0.3	0.25	0.1	0.06549987508143021
5296	0.15	0.2	0.3	0.3	0.05	0.057983589094094685
5297	0.15	0.2	0.3	0.35	0.0	0.046317608662392165
5298	0.15	0.2	0.35	0.0	0.3	0.07613155030922214
5299	0.15	0.2	0.35	0.05	0.25	0.07540790748391407
5300	0.15	0.2	0.35	0.1	0.2	0.07453693071999505
5301	0.15	0.2	0.35	0.15	0.15	0.07167546429582196
5302	0.15	0.2	0.35	0.2	0.1	0.0695471575548032
5303	0.15	0.2	0.35	0.25	0.05	0.061625659655037995
5304	0.15	0.2	0.35	0.3	0.0	0.05053629560096036
5305	0.15	0.2	0.4	0.0	0.25	0.07545327199931946
5306	0.15	0.2	0.4	0.05	0.2	0.07525900658211045
5307	0.15	0.2	0.4	0.1	0.15	0.07314844396438865
5308	0.15	0.2	0.4	0.15	0.1	0.07175328658783331
5309	0.15	0.2	0.4	0.2	0.05	0.06436009714945982
5310	0.15	0.2	0.4	0.25	0.0	0.05445432572543912
5311	0.15	0.2	0.45	0.0	0.2	0.07553056631540124
5312	0.15	0.2	0.45	0.05	0.15	0.07455437278405776
5313	0.15	0.2	0.45	0.1	0.1	0.0724502689244818
5314	0.15	0.2	0.45	0.15	0.05	0.06590078081706334
5315	0.15	0.2	0.45	0.2	0.0	0.05658622817050568
5316	0.15	0.2	0.5	0.0	0.15	0.07581288058600466
5317	0.15	0.2	0.5	0.05	0.1	0.07370558946471878
5318	0.15	0.2	0.5	0.1	0.05	0.06744858992365166
5319	0.15	0.2	0.5	0.15	0.0	0.05957600200342179
5320	0.15	0.2	0.55	0.0	0.1	0.07402437357483138
5321	0.15	0.2	0.55	0.05	0.05	0.06904881141242997
5322	0.15	0.2	0.55	0.1	0.0	0.06181721421485749
5323	0.15	0.2	0.6	0.0	0.05	0.06941036290648764
5324	0.15	0.2	0.6	0.05	0.0	0.06455497767510618
5325	0.15	0.2	0.65	0.0	0.0	0.06423313081021732
5326	0.15	0.25	0.0	0.0	0.6	0.06641124560534241
5327	0.15	0.25	0.0	0.05	0.55	0.0702099582834138
5328	0.15	0.25	0.0	0.1	0.5	0.07615754834641164
5329	0.15	0.25	0.0	0.15	0.45	0.08021559597331704
5330	0.15	0.25	0.0	0.2	0.4	0.08627334331366997
5331	0.15	0.25	0.0	0.25	0.35	0.08735929935565499
5332	0.15	0.25	0.0	0.3	0.3	0.08683488964793802
5333	0.15	0.25	0.0	0.35	0.25	0.08268108283417966
5334	0.15	0.25	0.0	0.4	0.2	0.07689424547172413
5335	0.15	0.25	0.0	0.45	0.15	0.06745742829782254
5336	0.15	0.25	0.0	0.5	0.1	0.05755361615804759
5337	0.15	0.25	0.0	0.55	0.05	0.04482955721647089
5338	0.15	0.25	0.0	0.6	0.0	0.029619370325240753
5339	0.15	0.25	0.05	0.0	0.55	0.06878216001181378
5340	0.15	0.25	0.05	0.05	0.5	0.07333806031822031
5341	0.15	0.25	0.05	0.1	0.45	0.07776762704119372
5342	0.15	0.25	0.05	0.15	0.4	0.08305130321068563
5343	0.15	0.25	0.05	0.2	0.35	0.08592972568780739
5344	0.15	0.25	0.05	0.25	0.3	0.08717178867133624
5345	0.15	0.25	0.05	0.3	0.25	0.08474560011949145
5346	0.15	0.25	0.05	0.35	0.2	0.0797271684334644
5347	0.15	0.25	0.05	0.4	0.15	0.0707956478984652
5348	0.15	0.25	0.05	0.45	0.1	0.06233817673324067
5349	0.15	0.25	0.05	0.5	0.05	0.05102485077667874
5350	0.15	0.25	0.05	0.55	0.0	0.03562957104213373
5351	0.15	0.25	0.1	0.0	0.5	0.07233543549456961
5352	0.15	0.25	0.1	0.05	0.45	0.07746620553223584
5353	0.15	0.25	0.1	0.1	0.4	0.08355907021711516
5354	0.15	0.25	0.1	0.15	0.35	0.08525331587485922
5355	0.15	0.25	0.1	0.2	0.3	0.08647408013640062
5356	0.15	0.25	0.1	0.25	0.25	0.0852497987664339
5357	0.15	0.25	0.1	0.3	0.2	0.08241877720150077
5358	0.15	0.25	0.1	0.35	0.15	0.07346533138845439
5359	0.15	0.25	0.1	0.4	0.1	0.06738601360566372
5360	0.15	0.25	0.1	0.45	0.05	0.05602330529200649
5361	0.15	0.25	0.1	0.5	0.0	0.041865719917042
5362	0.15	0.25	0.15	0.0	0.45	0.07627651645206954
5363	0.15	0.25	0.15	0.05	0.4	0.08239215401410793
5364	0.15	0.25	0.15	0.1	0.35	0.08360773910076423
5365	0.15	0.25	0.15	0.15	0.3	0.08553545156014643
5366	0.15	0.25	0.15	0.2	0.25	0.08480813570024925
5367	0.15	0.25	0.15	0.25	0.2	0.08234516518428228
5368	0.15	0.25	0.15	0.3	0.15	0.07561834124972566
5369	0.15	0.25	0.15	0.35	0.1	0.07218987386142937
5370	0.15	0.25	0.15	0.4	0.05	0.06010152318058623
5371	0.15	0.25	0.15	0.45	0.0	0.04528539438240866
5372	0.15	0.25	0.2	0.0	0.4	0.08033939996808133
5373	0.15	0.25	0.2	0.05	0.35	0.08388549775486273
5374	0.15	0.25	0.2	0.1	0.3	0.08576729176574863
5375	0.15	0.25	0.2	0.15	0.25	0.0858099669311051
5376	0.15	0.25	0.2	0.2	0.2	0.08414522123741248
5377	0.15	0.25	0.2	0.25	0.15	0.07834559578231912
5378	0.15	0.25	0.2	0.3	0.1	0.0743818993859975
5379	0.15	0.25	0.2	0.35	0.05	0.0638209297774579
5380	0.15	0.25	0.2	0.4	0.0	0.049680818810323005
5381	0.15	0.25	0.25	0.0	0.35	0.08345832113830588
5382	0.15	0.25	0.25	0.05	0.3	0.08489105286797798
5383	0.15	0.25	0.25	0.1	0.25	0.08523972713676088
5384	0.15	0.25	0.25	0.15	0.2	0.08434261546649238
5385	0.15	0.25	0.25	0.2	0.15	0.07896784459975442
5386	0.15	0.25	0.25	0.25	0.1	0.07722643720916864
5387	0.15	0.25	0.25	0.3	0.05	0.0681618477122702
5388	0.15	0.25	0.25	0.35	0.0	0.05434143508591703
5389	0.15	0.25	0.3	0.0	0.3	0.08412524022315322
5390	0.15	0.25	0.3	0.05	0.25	0.08441313751579727
5391	0.15	0.25	0.3	0.1	0.2	0.08295636180557414
5392	0.15	0.25	0.3	0.15	0.15	0.0798651678523772
5393	0.15	0.25	0.3	0.2	0.1	0.07849568729368238
5394	0.15	0.25	0.3	0.25	0.05	0.07143079771192884
5395	0.15	0.25	0.3	0.3	0.0	0.05784163639132232
5396	0.15	0.25	0.35	0.0	0.25	0.08322643092992077
5397	0.15	0.25	0.35	0.05	0.2	0.0830005730705521
5398	0.15	0.25	0.35	0.1	0.15	0.08116860686719506
5399	0.15	0.25	0.35	0.15	0.1	0.08051527043188014
5400	0.15	0.25	0.35	0.2	0.05	0.07309141407677464
5401	0.15	0.25	0.35	0.25	0.0	0.06103034884771726
5402	0.15	0.25	0.4	0.0	0.2	0.08196500866947798
5403	0.15	0.25	0.4	0.05	0.15	0.08124690448282236
5404	0.15	0.25	0.4	0.1	0.1	0.07920755619445295
5405	0.15	0.25	0.4	0.15	0.05	0.07273231169916909
5406	0.15	0.25	0.4	0.2	0.0	0.06252055390409593
5407	0.15	0.25	0.45	0.0	0.15	0.07950341022963124
5408	0.15	0.25	0.45	0.05	0.1	0.07769004405884757
5409	0.15	0.25	0.45	0.1	0.05	0.07291536677852324
5410	0.15	0.25	0.45	0.15	0.0	0.06447234399040001
5411	0.15	0.25	0.5	0.0	0.1	0.07581631155840722
5412	0.15	0.25	0.5	0.05	0.05	0.07207440805622607
5413	0.15	0.25	0.5	0.1	0.0	0.06505427778260485
5414	0.15	0.25	0.55	0.0	0.05	0.07018108558494596
5415	0.15	0.25	0.55	0.05	0.0	0.06512721826569996
5416	0.15	0.25	0.6	0.0	0.0	0.06233147023039317
5417	0.15	0.3	0.0	0.0	0.55	0.08908230446123089
5418	0.15	0.3	0.0	0.05	0.5	0.0929896304313961
5419	0.15	0.3	0.0	0.1	0.45	0.09853893416628932
5420	0.15	0.3	0.0	0.15	0.4	0.10565429832174997
5421	0.15	0.3	0.0	0.2	0.35	0.10832582100007809
5422	0.15	0.3	0.0	0.25	0.3	0.108312127901902
5423	0.15	0.3	0.0	0.3	0.25	0.10513773860229601
5424	0.15	0.3	0.0	0.35	0.2	0.09722064272624892
5425	0.15	0.3	0.0	0.4	0.15	0.08782299335757084
5426	0.15	0.3	0.0	0.45	0.1	0.07777321080843767
5427	0.15	0.3	0.0	0.5	0.05	0.06360635130499638
5428	0.15	0.3	0.0	0.55	0.0	0.045296254633767
5429	0.15	0.3	0.05	0.0	0.5	0.09234020062014987
5430	0.15	0.3	0.05	0.05	0.45	0.09610920580046199
5431	0.15	0.3	0.05	0.1	0.4	0.10372193379684556
5432	0.15	0.3	0.05	0.15	0.35	0.10678818513755027
5433	0.15	0.3	0.05	0.2	0.3	0.10720480507956785
5434	0.15	0.3	0.05	0.25	0.25	0.10546135132322845
5435	0.15	0.3	0.05	0.3	0.2	0.0994589341194279
5436	0.15	0.3	0.05	0.35	0.15	0.09051010122277033
5437	0.15	0.3	0.05	0.4	0.1	0.08216464676256269
5438	0.15	0.3	0.05	0.45	0.05	0.06902636916542353
5439	0.15	0.3	0.05	0.5	0.0	0.05017031288061379
5440	0.15	0.3	0.1	0.0	0.45	0.09477121448417716
5441	0.15	0.3	0.1	0.05	0.4	0.10037807595638845
5442	0.15	0.3	0.1	0.1	0.35	0.10486436934620579
5443	0.15	0.3	0.1	0.15	0.3	0.10625492188332467
5444	0.15	0.3	0.1	0.2	0.25	0.10479445483359585
5445	0.15	0.3	0.1	0.25	0.2	0.10057259986492169
5446	0.15	0.3	0.1	0.3	0.15	0.09437694046654967
5447	0.15	0.3	0.1	0.35	0.1	0.08894545116150042
5448	0.15	0.3	0.1	0.4	0.05	0.07436039764285236
5449	0.15	0.3	0.1	0.45	0.0	0.055307693753608646
5450	0.15	0.3	0.15	0.0	0.4	0.09937172600418322
5451	0.15	0.3	0.15	0.05	0.35	0.1030847800263187
5452	0.15	0.3	0.15	0.1	0.3	0.1059520079467549
5453	0.15	0.3	0.15	0.15	0.25	0.10492364417431592
5454	0.15	0.3	0.15	0.2	0.2	0.10228782342009954
5455	0.15	0.3	0.15	0.25	0.15	0.09698440928543359
5456	0.15	0.3	0.15	0.3	0.1	0.09085185488251389
5457	0.15	0.3	0.15	0.35	0.05	0.07884070622563755
5458	0.15	0.3	0.15	0.4	0.0	0.06190552622133049
5459	0.15	0.3	0.2	0.0	0.35	0.10039344094701229
5460	0.15	0.3	0.2	0.05	0.3	0.10116366929081701
5461	0.15	0.3	0.2	0.1	0.25	0.10007824929795403
5462	0.15	0.3	0.2	0.15	0.2	0.10029378472395241
5463	0.15	0.3	0.2	0.2	0.15	0.09685747158492959
5464	0.15	0.3	0.2	0.25	0.1	0.09411537997217555
5465	0.15	0.3	0.2	0.3	0.05	0.08264743445022073
5466	0.15	0.3	0.2	0.35	0.0	0.0658024974215342
5467	0.15	0.3	0.25	0.0	0.3	0.09981227958774033
5468	0.15	0.3	0.25	0.05	0.25	0.09927950553106958
5469	0.15	0.3	0.25	0.1	0.2	0.09830818254737998
5470	0.15	0.3	0.25	0.15	0.15	0.09461576370238153
5471	0.15	0.3	0.25	0.2	0.1	0.09236285680156417
5472	0.15	0.3	0.25	0.25	0.05	0.08268357102648478
5473	0.15	0.3	0.25	0.3	0.0	0.0673845665792389
5474	0.15	0.3	0.3	0.0	0.25	0.09523777735752238
5475	0.15	0.3	0.3	0.05	0.2	0.09506802266558825
5476	0.15	0.3	0.3	0.1	0.15	0.09357139407078274
5477	0.15	0.3	0.3	0.15	0.1	0.09144274505551364
5478	0.15	0.3	0.3	0.2	0.05	0.08370657919140158
5479	0.15	0.3	0.3	0.25	0.0	0.0691800134814669
5480	0.15	0.3	0.35	0.0	0.2	0.09200659396217356
5481	0.15	0.3	0.35	0.05	0.15	0.09083152575312851
5482	0.15	0.3	0.35	0.1	0.1	0.08838879103273767
5483	0.15	0.3	0.35	0.15	0.05	0.08018400159412953
5484	0.15	0.3	0.35	0.2	0.0	0.06948621853229933
5485	0.15	0.3	0.4	0.0	0.15	0.08730711488245595
5486	0.15	0.3	0.4	0.05	0.1	0.08617679666846613
5487	0.15	0.3	0.4	0.1	0.05	0.0801676139912185
5488	0.15	0.3	0.4	0.15	0.0	0.07147899780505033
5489	0.15	0.3	0.45	0.0	0.1	0.08229124040135402
5490	0.15	0.3	0.45	0.05	0.05	0.07894515134153915
5491	0.15	0.3	0.45	0.1	0.0	0.07179494402873042
5492	0.15	0.3	0.5	0.0	0.05	0.0756499788084807
5493	0.15	0.3	0.5	0.05	0.0	0.06994829950134054
5494	0.15	0.3	0.55	0.0	0.0	0.06461834820314942
5495	0.15	0.35	0.0	0.0	0.5	0.11159676433071941
5496	0.15	0.35	0.0	0.05	0.45	0.11582493806743223
5497	0.15	0.35	0.0	0.1	0.4	0.12291269224014861
5498	0.15	0.35	0.0	0.15	0.35	0.12578041123936223
5499	0.15	0.35	0.0	0.2	0.3	0.12699004126284064
5500	0.15	0.35	0.0	0.25	0.25	0.12290343937617233
5501	0.15	0.35	0.0	0.3	0.2	0.11788163102586319
5502	0.15	0.35	0.0	0.35	0.15	0.10503474782252731
5503	0.15	0.35	0.0	0.4	0.1	0.09588600666558958
5504	0.15	0.35	0.0	0.45	0.05	0.08117690009179394
5505	0.15	0.35	0.0	0.5	0.0	0.05954972277523253
5506	0.15	0.35	0.05	0.0	0.45	0.11357273468342316
5507	0.15	0.35	0.05	0.05	0.4	0.12089532332926355
5508	0.15	0.35	0.05	0.1	0.35	0.12472536034158883
5509	0.15	0.35	0.05	0.15	0.3	0.1266761496386862
5510	0.15	0.35	0.05	0.2	0.25	0.12202585060694283
5511	0.15	0.35	0.05	0.25	0.2	0.1205045022695221
5512	0.15	0.35	0.05	0.3	0.15	0.11062826950495674
5513	0.15	0.35	0.05	0.35	0.1	0.10313847649870211
5514	0.15	0.35	0.05	0.4	0.05	0.08882707360971917
5515	0.15	0.35	0.05	0.45	0.0	0.06517731829372077
5516	0.15	0.35	0.1	0.0	0.4	0.1177252382448266
5517	0.15	0.35	0.1	0.05	0.35	0.12050399591775719
5518	0.15	0.35	0.1	0.1	0.3	0.12315742543802902
5519	0.15	0.35	0.1	0.15	0.25	0.12087025850739475
5520	0.15	0.35	0.1	0.2	0.2	0.11900876198472163
5521	0.15	0.35	0.1	0.25	0.15	0.11140116732630183
5522	0.15	0.35	0.1	0.3	0.1	0.10503005183711912
5523	0.15	0.35	0.1	0.35	0.05	0.09420342926061329
5524	0.15	0.35	0.1	0.4	0.0	0.07258762191052759
5525	0.15	0.35	0.15	0.0	0.35	0.11903855742537796
5526	0.15	0.35	0.15	0.05	0.3	0.1202621528526805
5527	0.15	0.35	0.15	0.1	0.25	0.11619466588674385
5528	0.15	0.35	0.15	0.15	0.2	0.11705714940122156
5529	0.15	0.35	0.15	0.2	0.15	0.11219019650177589
5530	0.15	0.35	0.15	0.25	0.1	0.10817070036282829
5531	0.15	0.35	0.15	0.3	0.05	0.09901405393044596
5532	0.15	0.35	0.15	0.35	0.0	0.07830549064380275
5533	0.15	0.35	0.2	0.0	0.3	0.11528387852190879
5534	0.15	0.35	0.2	0.05	0.25	0.11292808083479515
5535	0.15	0.35	0.2	0.1	0.2	0.11269098436323241
5536	0.15	0.35	0.2	0.15	0.15	0.10920227323671938
5537	0.15	0.35	0.2	0.2	0.1	0.10619485434396417
5538	0.15	0.35	0.2	0.25	0.05	0.09800766523012068
5539	0.15	0.35	0.2	0.3	0.0	0.0794565371571243
5540	0.15	0.35	0.25	0.0	0.25	0.10831815821275087
5541	0.15	0.35	0.25	0.05	0.2	0.10824890359229908
5542	0.15	0.35	0.25	0.1	0.15	0.10674894092467746
5543	0.15	0.35	0.25	0.15	0.1	0.1033676416541674
5544	0.15	0.35	0.25	0.2	0.05	0.09632748212665661
5545	0.15	0.35	0.25	0.25	0.0	0.0809356075290064
5546	0.15	0.35	0.3	0.0	0.2	0.10264750541382066
5547	0.15	0.35	0.3	0.05	0.15	0.10110990783952459
5548	0.15	0.35	0.3	0.1	0.1	0.09760637777865414
5549	0.15	0.35	0.3	0.15	0.05	0.09112176380490747
5550	0.15	0.35	0.3	0.2	0.0	0.08020235464646511
5551	0.15	0.35	0.35	0.0	0.15	0.09655930616325067
5552	0.15	0.35	0.35	0.05	0.1	0.09611208329803393
5553	0.15	0.35	0.35	0.1	0.05	0.09032946058146632
5554	0.15	0.35	0.35	0.15	0.0	0.08044758717882185
5555	0.15	0.35	0.4	0.0	0.1	0.09042938686703539
5556	0.15	0.35	0.4	0.05	0.05	0.08715388710479104
5557	0.15	0.35	0.4	0.1	0.0	0.07934224050465542
5558	0.15	0.35	0.45	0.0	0.05	0.08186690212861135
5559	0.15	0.35	0.45	0.05	0.0	0.07560325659293023
5560	0.15	0.35	0.5	0.0	0.0	0.06786811611813927
5561	0.15	0.4	0.0	0.0	0.45	0.1325620805422525
5562	0.15	0.4	0.0	0.05	0.4	0.13756538910355837
5563	0.15	0.4	0.0	0.1	0.35	0.140418726701282
5564	0.15	0.4	0.0	0.15	0.3	0.14192457206422773
5565	0.15	0.4	0.0	0.2	0.25	0.13696177675490895
5566	0.15	0.4	0.0	0.25	0.2	0.13510618426646076
5567	0.15	0.4	0.0	0.3	0.15	0.12427389125038041
5568	0.15	0.4	0.0	0.35	0.1	0.11507417274718605
5569	0.15	0.4	0.0	0.4	0.05	0.09647604655852679
5570	0.15	0.4	0.0	0.45	0.0	0.0728638271318915
5571	0.15	0.4	0.05	0.0	0.4	0.13519453991858604
5572	0.15	0.4	0.05	0.05	0.35	0.13760765325485672
5573	0.15	0.4	0.05	0.1	0.3	0.1400356410233969
5574	0.15	0.4	0.05	0.15	0.25	0.13674179834600825
5575	0.15	0.4	0.05	0.2	0.2	0.1345166789995257
5576	0.15	0.4	0.05	0.25	0.15	0.12657281764427442
5577	0.15	0.4	0.05	0.3	0.1	0.1181925082559348
5578	0.15	0.4	0.05	0.35	0.05	0.10356744922271426
5579	0.15	0.4	0.05	0.4	0.0	0.0814300260320116
5580	0.15	0.4	0.1	0.0	0.35	0.13429001989145578
5581	0.15	0.4	0.1	0.05	0.3	0.13530724092584298
5582	0.15	0.4	0.1	0.1	0.25	0.1332136548313623
5583	0.15	0.4	0.1	0.15	0.2	0.1316390702505913
5584	0.15	0.4	0.1	0.2	0.15	0.1264969586369739
5585	0.15	0.4	0.1	0.25	0.1	0.11909580376463025
5586	0.15	0.4	0.1	0.3	0.05	0.10872573789590936
5587	0.15	0.4	0.1	0.35	0.0	0.08825872542819815
5588	0.15	0.4	0.15	0.0	0.3	0.128788562154493
5589	0.15	0.4	0.15	0.05	0.25	0.12813622005856165
5590	0.15	0.4	0.15	0.1	0.2	0.12671910989522603
5591	0.15	0.4	0.15	0.15	0.15	0.12369897088793158
5592	0.15	0.4	0.15	0.2	0.1	0.11876285396336311
5593	0.15	0.4	0.15	0.25	0.05	0.10910595433759426
5594	0.15	0.4	0.15	0.3	0.0	0.08991263578325656
5595	0.15	0.4	0.2	0.0	0.25	0.12183751521969094
5596	0.15	0.4	0.2	0.05	0.2	0.12091926687177366
5597	0.15	0.4	0.2	0.1	0.15	0.12007707221643746
5598	0.15	0.4	0.2	0.15	0.1	0.11510287806799167
5599	0.15	0.4	0.2	0.2	0.05	0.10630843292176384
5600	0.15	0.4	0.2	0.25	0.0	0.08979429371832727
5601	0.15	0.4	0.25	0.0	0.2	0.1144314551270004
5602	0.15	0.4	0.25	0.05	0.15	0.11431830549485882
5603	0.15	0.4	0.25	0.1	0.1	0.10927738545677687
5604	0.15	0.4	0.25	0.15	0.05	0.10153089586878195
5605	0.15	0.4	0.25	0.2	0.0	0.08748137442534544
5606	0.15	0.4	0.3	0.0	0.15	0.10700275288887723
5607	0.15	0.4	0.3	0.05	0.1	0.10490713267460477
5608	0.15	0.4	0.3	0.1	0.05	0.09988642084138454
5609	0.15	0.4	0.3	0.15	0.0	0.08813633083946715
5610	0.15	0.4	0.35	0.0	0.1	0.09795150667601288
5611	0.15	0.4	0.35	0.05	0.05	0.09458344603529073
5612	0.15	0.4	0.35	0.1	0.0	0.08552198255128836
5613	0.15	0.4	0.4	0.0	0.05	0.08541190135975744
5614	0.15	0.4	0.4	0.05	0.0	0.07899454709618516
5615	0.15	0.4	0.45	0.0	0.0	0.06980244702492679
5616	0.15	0.45	0.0	0.0	0.4	0.15237105762801678
5617	0.15	0.45	0.0	0.05	0.35	0.1520529637030692
5618	0.15	0.45	0.0	0.1	0.3	0.15348705719809475
5619	0.15	0.45	0.0	0.15	0.25	0.1495418404037901
5620	0.15	0.45	0.0	0.2	0.2	0.1469345529025829
5621	0.15	0.45	0.0	0.25	0.15	0.1376588829969004
5622	0.15	0.45	0.0	0.3	0.1	0.12647765365758398
5623	0.15	0.45	0.0	0.35	0.05	0.1115859785673447
5624	0.15	0.45	0.0	0.4	0.0	0.0925523703198276
5625	0.15	0.45	0.05	0.0	0.35	0.14736009142484677
5626	0.15	0.45	0.05	0.05	0.3	0.14957272293934068
5627	0.15	0.45	0.05	0.1	0.25	0.1464216778456506
5628	0.15	0.45	0.05	0.15	0.2	0.14563721601569127
5629	0.15	0.45	0.05	0.2	0.15	0.139352560299167
5630	0.15	0.45	0.05	0.25	0.1	0.12919741533170165
5631	0.15	0.45	0.05	0.3	0.05	0.11873143307449532
5632	0.15	0.45	0.05	0.35	0.0	0.10011724437886924
5633	0.15	0.45	0.1	0.0	0.3	0.14341213890578702
5634	0.15	0.45	0.1	0.05	0.25	0.14263649860547364
5635	0.15	0.45	0.1	0.1	0.2	0.1422371433565142
5636	0.15	0.45	0.1	0.15	0.15	0.1371746700230085
5637	0.15	0.45	0.1	0.2	0.1	0.13069303376178718
5638	0.15	0.45	0.1	0.25	0.05	0.1202288815165103
5639	0.15	0.45	0.1	0.3	0.0	0.1024696184518043
5640	0.15	0.45	0.15	0.0	0.25	0.13703618839962892
5641	0.15	0.45	0.15	0.05	0.2	0.13570173993610712
5642	0.15	0.45	0.15	0.1	0.15	0.13303652091704973
5643	0.15	0.45	0.15	0.15	0.1	0.12632831384620505
5644	0.15	0.45	0.15	0.2	0.05	0.1166224937422427
5645	0.15	0.45	0.15	0.25	0.0	0.09937290657740001
5646	0.15	0.45	0.2	0.0	0.2	0.12864252859006914
5647	0.15	0.45	0.2	0.05	0.15	0.12570932938176657
5648	0.15	0.45	0.2	0.1	0.1	0.1199960116508009
5649	0.15	0.45	0.2	0.15	0.05	0.11259635580010502
5650	0.15	0.45	0.2	0.2	0.0	0.09951894843773744
5651	0.15	0.45	0.25	0.0	0.15	0.11765953323814551
5652	0.15	0.45	0.25	0.05	0.1	0.11407611850809214
5653	0.15	0.45	0.25	0.1	0.05	0.10937629529567504
5654	0.15	0.45	0.25	0.15	0.0	0.09680584347876812
5655	0.15	0.45	0.3	0.0	0.1	0.10544004234310622
5656	0.15	0.45	0.3	0.05	0.05	0.10170267848326366
5657	0.15	0.45	0.3	0.1	0.0	0.09303799332085684
5658	0.15	0.45	0.35	0.0	0.05	0.09143020754121724
5659	0.15	0.45	0.35	0.05	0.0	0.08424854752210792
5660	0.15	0.45	0.4	0.0	0.0	0.07481994083656221
5661	0.15	0.5	0.0	0.0	0.35	0.159499608004835
5662	0.15	0.5	0.0	0.05	0.3	0.16121169807306934
5663	0.15	0.5	0.0	0.1	0.25	0.159200521647323
5664	0.15	0.5	0.0	0.15	0.2	0.15410131888430886
5665	0.15	0.5	0.0	0.2	0.15	0.14701245708576538
5666	0.15	0.5	0.0	0.25	0.1	0.13573701944796132
5667	0.15	0.5	0.0	0.3	0.05	0.12551753297348214
5668	0.15	0.5	0.0	0.35	0.0	0.106458850011732
5669	0.15	0.5	0.05	0.0	0.3	0.15654873377676742
5670	0.15	0.5	0.05	0.05	0.25	0.15626265309776502
5671	0.15	0.5	0.05	0.1	0.2	0.15228179171685274
5672	0.15	0.5	0.05	0.15	0.15	0.14587080192646806
5673	0.15	0.5	0.05	0.2	0.1	0.13744918609503712
5674	0.15	0.5	0.05	0.25	0.05	0.12724946130015544
5675	0.15	0.5	0.05	0.3	0.0	0.10822254795144895
5676	0.15	0.5	0.1	0.0	0.25	0.14986244570761842
5677	0.15	0.5	0.1	0.05	0.2	0.14622312738799692
5678	0.15	0.5	0.1	0.1	0.15	0.14282872371397887
5679	0.15	0.5	0.1	0.15	0.1	0.13567542217368705
5680	0.15	0.5	0.1	0.2	0.05	0.12430245329965571
5681	0.15	0.5	0.1	0.25	0.0	0.10708638939286608
5682	0.15	0.5	0.15	0.0	0.2	0.13842599428551258
5683	0.15	0.5	0.15	0.05	0.15	0.13489826309485303
5684	0.15	0.5	0.15	0.1	0.1	0.12960319682386723
5685	0.15	0.5	0.15	0.15	0.05	0.1199655681968125
5686	0.15	0.5	0.15	0.2	0.0	0.10618260838028486
5687	0.15	0.5	0.2	0.0	0.15	0.12837025530879081
5688	0.15	0.5	0.2	0.05	0.1	0.12421226564039373
5689	0.15	0.5	0.2	0.1	0.05	0.1171503243559284
5690	0.15	0.5	0.2	0.15	0.0	0.10534035087249875
5691	0.15	0.5	0.25	0.0	0.1	0.11242942485434004
