	Ir	Pd	Pt	Rh	Ru	Activity
10089	0.55	0.2	0.1	0.15	0.0	-0.031309981471258824
10090	0.55	0.2	0.15	0.0	0.1	-0.0306836521293955
10091	0.55	0.2	0.15	0.05	0.05	-0.03358096013216959
10092	0.55	0.2	0.15	0.1	0.0	-0.03746358034980035
10093	0.55	0.2	0.2	0.0	0.05	-0.041966697133625
10094	0.55	0.2	0.2	0.05	0.0	-0.04546134346049875
10095	0.55	0.2	0.25	0.0	0.0	-0.05527221026454644
10096	0.55	0.25	0.0	0.0	0.2	-0.022473745255717742
10097	0.55	0.25	0.0	0.05	0.15	-0.023454780827450505
10098	0.55	0.25	0.0	0.1	0.1	-0.02563934372326325
10099	0.55	0.25	0.0	0.15	0.05	-0.028910841860291983
10100	0.55	0.25	0.0	0.2	0.0	-0.03311055679033574
10101	0.55	0.25	0.05	0.0	0.15	-0.025041904967980963
10102	0.55	0.25	0.05	0.05	0.1	-0.027014317054518636
10103	0.55	0.25	0.05	0.1	0.05	-0.030146984694437953
10104	0.55	0.25	0.05	0.15	0.0	-0.03428492314106686
10105	0.55	0.25	0.1	0.0	0.1	-0.029929519599942292
10106	0.55	0.25	0.1	0.05	0.05	-0.0328187924806147
10107	0.55	0.25	0.1	0.1	0.0	-0.03677447655781095
10108	0.55	0.25	0.15	0.0	0.05	-0.0371174963990582
10109	0.55	0.25	0.15	0.05	0.0	-0.040774295721153805
10110	0.55	0.25	0.2	0.0	0.0	-0.04643043836173999
10111	0.55	0.3	0.0	0.0	0.15	-0.03307075238535882
10112	0.55	0.3	0.0	0.05	0.1	-0.034873524362815544
10113	0.55	0.3	0.0	0.1	0.05	-0.037782816757742935
10114	0.55	0.3	0.0	0.15	0.0	-0.04164949083190016
10115	0.55	0.3	0.05	0.0	0.1	-0.034490694234376645
10116	0.55	0.3	0.05	0.05	0.05	-0.037255410559268815
10117	0.55	0.3	0.05	0.1	0.0	-0.04108873269773368
10118	0.55	0.3	0.1	0.0	0.05	-0.03790991007615849
10119	0.55	0.3	0.1	0.05	0.0	-0.04156172099409375
10120	0.55	0.3	0.15	0.0	0.0	-0.043351027023949565
10121	0.55	0.35	0.0	0.0	0.1	-0.043210204998873514
10122	0.55	0.35	0.0	0.05	0.05	-0.04574535995458774
10123	0.55	0.35	0.0	0.1	0.0	-0.04928678947787407
10124	0.55	0.35	0.05	0.0	0.05	-0.04339861906782837
10125	0.55	0.35	0.05	0.05	0.0	-0.046889871979143724
10126	0.55	0.35	0.1	0.0	0.0	-0.045335999603068666
10127	0.55	0.4	0.0	0.0	0.05	-0.05235969781732393
10128	0.55	0.4	0.0	0.05	0.0	-0.05555888154700939
10129	0.55	0.4	0.05	0.0	0.0	-0.05134973283759685
10130	0.55	0.45	0.0	0.0	0.0	-0.06015936085820289
10131	0.6	0.0	0.0	0.0	0.4	0.016704673091124167
10132	0.6	0.0	0.0	0.05	0.35	0.020681910643313817
10133	0.6	0.0	0.0	0.1	0.3	0.023034038082487884
10134	0.6	0.0	0.0	0.15	0.25	0.023725377896300748
10135	0.6	0.0	0.0	0.2	0.2	0.022779558069285583
10136	0.6	0.0	0.0	0.25	0.15	0.02027553801656301
10137	0.6	0.0	0.0	0.3	0.1	0.01633999417024304
10138	0.6	0.0	0.0	0.35	0.05	0.01113695167477527
10139	0.6	0.0	0.0	0.4	0.0	0.0048558423950083585
10140	0.6	0.0	0.05	0.0	0.35	0.010468206972534394
10141	0.6	0.0	0.05	0.05	0.3	0.01299038549671197
10142	0.6	0.0	0.05	0.1	0.25	0.01396514604163468
10143	0.6	0.0	0.05	0.15	0.2	0.013407079282377221
10144	0.6	0.0	0.05	0.2	0.15	0.011383083011275663
10145	0.6	0.0	0.05	0.25	0.1	0.008005615536970295
10146	0.6	0.0	0.05	0.3	0.05	0.003423245808399533
10147	0.6	0.0	0.05	0.35	0.0	-0.0021904445428611308
10148	0.6	0.0	0.1	0.0	0.3	-0.00023956142610048747
10149	0.6	0.0	0.1	0.05	0.25	0.0008490384232869019
10150	0.6	0.0	0.1	0.1	0.2	0.0005549265785060042
10151	0.6	0.0	0.1	0.15	0.15	-0.0010629195240924039
10152	0.6	0.0	0.1	0.2	0.1	-0.0039045479961003493
10153	0.6	0.0	0.1	0.25	0.05	-0.007837610994701677
10154	0.6	0.0	0.1	0.3	0.0	-0.01270743123774673
10155	0.6	0.0	0.15	0.0	0.25	-0.015329033550834939
10156	0.6	0.0	0.15	0.05	0.2	-0.015531609609524807
10157	0.6	0.0	0.15	0.1	0.15	-0.016869042854319838
10158	0.6	0.0	0.15	0.15	0.1	-0.019249592996971238
10159	0.6	0.0	0.15	0.2	0.05	-0.02255542612990366
10160	0.6	0.0	0.15	0.25	0.0	-0.026651687965559195
10161	0.6	0.0	0.2	0.0	0.2	-0.0344272417939715
10162	0.6	0.0	0.2	0.05	0.15	-0.03565945858304069
10163	0.6	0.0	0.2	0.1	0.1	-0.037707926731209596
10164	0.6	0.0	0.2	0.15	0.05	-0.04046483261636803
10165	0.6	0.0	0.2	0.2	0.0	-0.043813361899982875
10166	0.6	0.0	0.25	0.0	0.15	-0.05688003205102046
10167	0.6	0.0	0.25	0.05	0.1	-0.05877608742376615
10168	0.6	0.0	0.25	0.1	0.05	-0.06111940974583051
10169	0.6	0.0	0.25	0.15	0.0	-0.06380643007662115
10170	0.6	0.0	0.3	0.0	0.1	-0.0817820942533761
10171	0.6	0.0	0.3	0.05	0.05	-0.08389929260578274
10172	0.6	0.0	0.3	0.1	0.0	-0.08607105645507729
10173	0.6	0.0	0.35	0.0	0.05	-0.10803395201443187
10174	0.6	0.0	0.35	0.05	0.0	-0.1098902052771042
10175	0.6	0.0	0.4	0.0	0.0	-0.1344213183941859
10176	0.6	0.05	0.0	0.0	0.35	0.014690888648227984
10177	0.6	0.05	0.0	0.05	0.3	0.01743380375253417
10178	0.6	0.05	0.0	0.1	0.25	0.01851332511751705
10179	0.6	0.05	0.0	0.15	0.2	0.017934923665082175
10180	0.6	0.05	0.0	0.2	0.15	0.0157657622958339
10181	0.6	0.05	0.0	0.25	0.1	0.012127969031981045
10182	0.6	0.05	0.0	0.3	0.05	0.007188103621431019
10183	0.6	0.05	0.0	0.35	0.0	0.001144039088478238
10184	0.6	0.05	0.05	0.0	0.3	0.008071011575333659
10185	0.6	0.05	0.05	0.05	0.25	0.009407359916917046
10186	0.6	0.05	0.05	0.1	0.2	0.009174834696317802
10187	0.6	0.05	0.05	0.15	0.15	0.00742773438717359
10188	0.6	0.05	0.05	0.2	0.1	0.004274121500487726
10189	0.6	0.05	0.05	0.25	0.05	-0.0001336038611765289
10190	0.6	0.05	0.05	0.3	0.0	-0.0056109020066332504
10191	0.6	0.05	0.1	0.0	0.25	-0.0027256598297454027
10192	0.6	0.05	0.1	0.05	0.2	-0.002728609048303854
10193	0.6	0.05	0.1	0.1	0.15	-0.0041238673557806305
10194	0.6	0.05	0.1	0.15	0.1	-0.00681607123796793
10195	0.6	0.05	0.1	0.2	0.05	-0.010668022469718014
10196	0.6	0.05	0.1	0.25	0.0	-0.015511745398181731
10197	0.6	0.05	0.15	0.0	0.2	-0.017545411824935978
10198	0.6	0.05	0.15	0.05	0.15	-0.018705531962305608
10199	0.6	0.05	0.15	0.1	0.1	-0.021005929774421672
10200	0.6	0.05	0.15	0.15	0.05	-0.02432329668272186
10201	0.6	0.05	0.15	0.2	0.0	-0.028507449396047435
10202	0.6	0.05	0.2	0.0	0.15	-0.03596952498166435
10203	0.6	0.05	0.2	0.05	0.1	-0.03799633077298688
10204	0.6	0.05	0.2	0.1	0.05	-0.04085050780684486
10205	0.6	0.05	0.2	0.15	0.0	-0.04439832143990831
10206	0.6	0.05	0.25	0.0	0.1	-0.05732370480058717
10207	0.6	0.05	0.25	0.05	0.05	-0.05983724154711387
10208	0.6	0.05	0.25	0.1	0.0	-0.06282600789807241
10209	0.6	0.05	0.3	0.0	0.05	-0.08071374338603464
10210	0.6	0.05	0.3	0.05	0.0	-0.08327464024369391
10211	0.6	0.05	0.35	0.0	0.0	-0.10508549188482455
10212	0.6	0.1	0.0	0.0	0.3	0.010041505595901917
10213	0.6	0.1	0.0	0.05	0.25	0.011510200405992321
10214	0.6	0.1	0.0	0.1	0.2	0.011317747587860916
10215	0.6	0.1	0.0	0.15	0.15	0.009513865110578446
10216	0.6	0.1	0.0	0.2	0.1	0.00621060663285386
10217	0.6	0.1	0.0	0.25	0.05	0.0015724477218685695
10218	0.6	0.1	0.0	0.3	0.0	-0.004197401734682471
10219	0.6	0.1	0.05	0.0	0.25	0.0033594571517100436
10220	0.6	0.1	0.05	0.05	0.2	0.0034892369738012408
10221	0.6	0.1	0.05	0.1	0.15	0.0020647440676306306
10222	0.6	0.1	0.05	0.15	0.1	-0.0008171581740862022
10223	0.6	0.1	0.05	0.2	0.05	-0.005006083830272512
10224	0.6	0.1	0.05	0.25	0.0	-0.010310661724444864
10225	0.6	0.1	0.1	0.0	0.2	-0.007138735929019313
10226	0.6	0.1	0.1	0.05	0.15	-0.00824331130814046
10227	0.6	0.1	0.1	0.1	0.1	-0.010719420113892639
10228	0.6	0.1	0.1	0.15	0.05	-0.014432362108290742
10229	0.6	0.1	0.1	0.2	0.0	-0.01920636283623328
10230	0.6	0.1	0.15	0.0	0.15	-0.021257385218954983
10231	0.6	0.1	0.15	0.05	0.1	-0.02338509097173122
10232	0.6	0.1	0.15	0.1	0.05	-0.02663444654909762
10233	0.6	0.1	0.15	0.15	0.0	-0.030847115065514588
10234	0.6	0.1	0.2	0.0	0.1	-0.03855861387202231
10235	0.6	0.1	0.2	0.05	0.05	-0.041401882223406475
10236	0.6	0.1	0.2	0.1	0.0	-0.04506582897191823
10237	0.6	0.1	0.25	0.0	0.05	-0.05837703141309494
10238	0.6	0.1	0.25	0.05	0.0	-0.061553706656411675
10239	0.6	0.1	0.3	0.0	0.0	-0.07985857871762878
10240	0.6	0.15	0.0	0.0	0.25	0.0031392726179204355
10241	0.6	0.15	0.0	0.05	0.2	0.003346139225351513
10242	0.6	0.15	0.0	0.1	0.15	0.0019323522153887607
10243	0.6	0.15	0.0	0.15	0.1	-0.0010063040656296818
10244	0.6	0.15	0.0	0.2	0.05	-0.005313075896787922
10245	0.6	0.15	0.0	0.25	0.0	-0.010783688375972489
10246	0.6	0.15	0.05	0.0	0.2	-0.0032729234693250897
10247	0.6	0.15	0.05	0.05	0.15	-0.004327699012974778
10248	0.6	0.15	0.05	0.1	0.1	-0.00688808005006418
10249	0.6	0.15	0.05	0.15	0.05	-0.01081286720085943
10250	0.6	0.15	0.05	0.2	0.0	-0.01590961886744402
10251	0.6	0.15	0.1	0.0	0.15	-0.013103590725904682
10252	0.6	0.15	0.1	0.05	0.1	-0.01528743416728523
10253	0.6	0.15	0.1	0.1	0.05	-0.018792711347453084
10254	0.6	0.15	0.1	0.15	0.0	-0.02344336925467
10255	0.6	0.15	0.15	0.0	0.1	-0.026138482741758493
10256	0.6	0.15	0.15	0.05	0.05	-0.029221406287696483
10257	0.6	0.15	0.15	0.1	0.0	-0.033382765649285925
10258	0.6	0.15	0.2	0.0	0.05	-0.041946010491960756
10259	0.6	0.15	0.2	0.05	0.0	-0.04561381102434972
10260	0.6	0.15	0.25	0.0	0.0	-0.059895084542303925
10261	0.6	0.2	0.0	0.0	0.2	-0.005495728928624738
10262	0.6	0.2	0.0	0.05	0.15	-0.006495380486532823
10263	0.6	0.2	0.0	0.1	0.1	-0.009041049021743908
10264	0.6	0.2	0.0	0.15	0.05	-0.012990313895740305
10265	0.6	0.2	0.0	0.2	0.0	-0.018143400462524994
10266	0.6	0.2	0.05	0.0	0.15	-0.011327838412816385
10267	0.6	0.2	0.05	0.05	0.1	-0.013511390725853764
10268	0.6	0.2	0.05	0.1	0.05	-0.017121004462169034
10269	0.6	0.2	0.05	0.15	0.0	-0.021970562388311382
10270	0.6	0.2	0.1	0.0	0.1	-0.020173690695836993
10271	0.6	0.2	0.1	0.05	0.05	-0.023389338981096533
10272	0.6	0.2	0.1	0.1	0.0	-0.027848727558798414
10273	0.6	0.2	0.15	0.0	0.05	-0.031822406436873216
10274	0.6	0.2	0.15	0.05	0.0	-0.03583026211966346
10275	0.6	0.2	0.2	0.0	0.0	-0.04587031248485636
10276	0.6	0.25	0.0	0.0	0.15	-0.015260929211493884
10277	0.6	0.25	0.0	0.05	0.1	-0.017381208551888738
10278	0.6	0.25	0.0	0.1	0.05	-0.0209438406947437
10279	0.6	0.25	0.0	0.15	0.0	-0.025760433190307547
10280	0.6	0.25	0.05	0.0	0.1	-0.02025548449312875
10281	0.6	0.25	0.05	0.05	0.05	-0.023488776402445788
10282	0.6	0.25	0.05	0.1	0.0	-0.028041495250697393
10283	0.6	0.25	0.1	0.0	0.05	-0.02787931347579023
10284	0.6	0.25	0.1	0.05	0.0	-0.032061813502156505
10285	0.6	0.25	0.15	0.0	0.0	-0.03794288795284505
10286	0.6	0.3	0.0	0.0	0.1	-0.025534217420677657
10287	0.6	0.3	0.0	0.05	0.05	-0.028671681779818797
10288	0.6	0.3	0.0	0.1	0.0	-0.03312413915496079
10289	0.6	0.3	0.05	0.0	0.05	-0.029511679559269116
10290	0.6	0.3	0.05	0.05	0.0	-0.033702506889062483
10291	0.6	0.3	0.1	0.0	0.0	-0.03577584142760119
10292	0.6	0.35	0.0	0.0	0.05	-0.03573635979899356
10293	0.6	0.35	0.0	0.05	0.0	-0.0397815217691246
10294	0.6	0.35	0.05	0.0	0.0	-0.038611025624267034
10295	0.6	0.4	0.0	0.0	0.0	-0.04538446243658356
10296	0.65	0.0	0.0	0.0	0.35	0.01867417447437353
10297	0.65	0.0	0.0	0.05	0.3	0.022068086355847283
10298	0.65	0.0	0.0	0.1	0.25	0.023675693051374763
10299	0.65	0.0	0.0	0.15	0.2	0.023482842905341916
10300	0.65	0.0	0.0	0.2	0.15	0.021545226199845113
10301	0.65	0.0	0.0	0.25	0.1	0.017981847018974983
10302	0.65	0.0	0.0	0.3	0.05	0.012964104324478837
10303	0.65	0.0	0.0	0.35	0.0	0.006701812982085054
10304	0.65	0.0	0.05	0.0	0.3	0.010181274958936087
10305	0.65	0.0	0.05	0.05	0.25	0.012024992093537329
10306	0.65	0.0	0.05	0.1	0.2	0.012210210940955674
10307	0.65	0.0	0.05	0.15	0.15	0.010778145272986928
10308	0.65	0.0	0.05	0.2	0.1	0.00782950155446005
10309	0.65	0.0	0.05	0.25	0.05	0.00351494529488236
10310	0.65	0.0	0.05	0.3	0.0	-0.001977504930741475
10311	0.65	0.0	0.1	0.0	0.25	-0.00298502379875229
10312	0.65	0.0	0.1	0.05	0.2	-0.002601106086595556
10313	0.65	0.0	0.1	0.1	0.15	-0.003653896020875985
10314	0.65	0.0	0.1	0.15	0.1	-0.006056732884637012
10315	0.65	0.0	0.1	0.2	0.05	-0.009678386251765661
10316	0.65	0.0	0.1	0.25	0.0	-0.014354256098664073
10317	0.65	0.0	0.15	0.0	0.2	-0.02057964974570481
10318	0.65	0.0	0.15	0.05	0.15	-0.02143549128554481
10319	0.65	0.0	0.15	0.1	0.1	-0.023421840989396994
10320	0.65	0.0	0.15	0.15	0.05	-0.026422527433615214
10321	0.65	0.0	0.15	0.2	0.0	-0.03029504678421667
10322	0.65	0.0	0.2	0.0	0.15	-0.04205716745256308
10323	0.65	0.0	0.2	0.05	0.1	-0.04381330951520597
10324	0.65	0.0	0.2	0.1	0.05	-0.046327902989539635
10325	0.65	0.0	0.2	0.15	0.0	-0.04947594480047984
10326	0.65	0.0	0.25	0.0	0.1	-0.06659142463029956
10327	0.65	0.0	0.25	0.05	0.05	-0.06881291488365088
10328	0.65	0.0	0.25	0.1	0.0	-0.07138107065340603
10329	0.65	0.0	0.3	0.0	0.05	-0.09312414341212191
10330	0.65	0.0	0.3	0.05	0.0	-0.0953162906800553
10331	0.65	0.0	0.35	0.0	0.0	-0.12043897580524254
10332	0.65	0.05	0.0	0.0	0.3	0.017297361079521484
10333	0.65	0.05	0.0	0.05	0.25	0.01933615573315961
10334	0.65	0.05	0.0	0.1	0.2	0.019538236798407188
10335	0.65	0.05	0.0	0.15	0.15	0.0179413532893761
10336	0.65	0.05	0.0	0.2	0.1	0.014655415930669075
10337	0.65	0.05	0.0	0.25	0.05	0.009852074018297213
10338	0.65	0.05	0.0	0.3	0.0	0.0037499383764286187
10339	0.65	0.05	0.05	0.0	0.25	0.008362806255085453
10340	0.65	0.05	0.05	0.05	0.2	0.00890606107691233
10341	0.65	0.05	0.05	0.1	0.15	0.007763578820709854
10342	0.65	0.05	0.05	0.15	0.1	0.005026417713918707
10343	0.65	0.05	0.05	0.2	0.05	0.0008458747416598689
10344	0.65	0.05	0.05	0.25	0.0	-0.004579719491857176
10345	0.65	0.05	0.1	0.0	0.2	-0.004939890086851001
10346	0.65	0.05	0.1	0.05	0.15	-0.005750867100536114
10347	0.65	0.05	0.1	0.1	0.1	-0.008008736202321787
10348	0.65	0.05	0.1	0.15	0.05	-0.011581398638378815
10349	0.65	0.05	0.1	0.2	0.0	-0.016292518961961253
10350	0.65	0.05	0.15	0.0	0.15	-0.022295561073569087
10351	0.65	0.05	0.15	0.05	0.1	-0.02419814179663493
10352	0.65	0.05	0.15	0.1	0.05	-0.027233631097883626
10353	0.65	0.05	0.15	0.15	0.0	-0.03124657529101052
10354	0.65	0.05	0.2	0.0	0.1	-0.0431107628771672
10355	0.65	0.05	0.2	0.05	0.05	-0.04573641326408842
10356	0.65	0.05	0.2	0.1	0.0	-0.04912673822332944
10357	0.65	0.05	0.25	0.0	0.05	-0.06654135617026993
10358	0.65	0.05	0.25	0.05	0.0	-0.06944359250084126
10359	0.65	0.05	0.3	0.0	0.0	-0.09154662016092568
10360	0.65	0.1	0.0	0.0	0.25	0.01330106044836421
10361	0.65	0.1	0.0	0.05	0.2	0.013928818776896196
10362	0.65	0.1	0.0	0.1	0.15	0.012718028892683253
10363	0.65	0.1	0.0	0.15	0.1	0.009762320148632292
10364	0.65	0.1	0.0	0.2	0.05	0.005226998693400653
10365	0.65	0.1	0.0	0.25	0.0	-0.0006656510982201436
10366	0.65	0.1	0.05	0.0	0.2	0.004239758768543572
10367	0.65	0.1	0.05	0.05	0.15	0.0034496304409583345
10368	0.65	0.1	0.05	0.1	0.1	0.0009911273298439105
10369	0.65	0.1	0.05	0.15	0.05	-0.00299171385360944
10370	0.65	0.1	0.05	0.2	0.0	-0.008296613263374372
10371	0.65	0.1	0.1	0.0	0.15	-0.00881853312073802
10372	0.65	0.1	0.1	0.05	0.1	-0.010842895340046371
10373	0.65	0.1	0.1	0.1	0.05	-0.014285309521195819
10374	0.65	0.1	0.1	0.15	0.0	-0.018965576155265257
10375	0.65	0.1	0.15	0.0	0.1	-0.025511463837005297
10376	0.65	0.1	0.15	0.05	0.05	-0.028475838238030834
10377	0.65	0.1	0.15	0.1	0.0	-0.032543024673485646
10378	0.65	0.1	0.2	0.0	0.05	-0.045225109182883944
10379	0.65	0.1	0.2	0.05	0.0	-0.04874426515246531
10380	0.65	0.1	0.25	0.0	0.0	-0.06712721183641732
10381	0.65	0.15	0.0	0.0	0.2	0.006999688275490162
10382	0.65	0.15	0.0	0.05	0.15	0.006217709549267841
10383	0.65	0.15	0.0	0.1	0.1	0.0036438693581357096
10384	0.65	0.15	0.0	0.15	0.05	-0.0005705703632846171
10385	0.65	0.15	0.0	0.2	0.0	-0.00620630796638541
10386	0.65	0.15	0.05	0.0	0.15	-0.0018657542089143553
10387	0.65	0.15	0.05	0.05	0.1	-0.003972790147198146
10388	0.65	0.15	0.05	0.1	0.05	-0.007686474030470847
10389	0.65	0.15	0.05	0.15	0.0	-0.012808780348300353
10390	0.65	0.15	0.1	0.0	0.1	-0.01431815699304878
10391	0.65	0.15	0.1	0.05	0.05	-0.017533795858926685
10392	0.65	0.15	0.1	0.1	0.0	-0.022099465182216074
10393	0.65	0.15	0.15	0.0	0.05	-0.029972033206632567
10394	0.65	0.15	0.15	0.05	0.0	-0.0339814006536968
10395	0.65	0.15	0.2	0.0	0.0	-0.04821926884301245
10396	0.65	0.2	0.0	0.0	0.15	-0.0011638266615243975
10397	0.65	0.2	0.0	0.05	0.1	-0.0033030542469272284
10398	0.65	0.2	0.0	0.1	0.05	-0.007141506938063591
10399	0.65	0.2	0.0	0.15	0.0	-0.01247092298202114
10400	0.65	0.2	0.05	0.0	0.1	-0.00953170114279804
10401	0.65	0.2	0.05	0.05	0.05	-0.012895651223359728
10402	0.65	0.2	0.05	0.1	0.0	-0.01776248889065614
10403	0.65	0.2	0.1	0.0	0.05	-0.021065098707436627
10404	0.65	0.2	0.1	0.05	0.0	-0.025413959491933716
10405	0.65	0.2	0.15	0.0	0.0	-0.035378070607778145
10406	0.65	0.25	0.0	0.0	0.1	-0.010664026000607799
10407	0.65	0.25	0.0	0.05	0.05	-0.014066137796674219
10408	0.65	0.25	0.0	0.1	0.0	-0.01903351573843623
10409	0.65	0.25	0.05	0.0	0.05	-0.01827998090163141
10410	0.65	0.25	0.05	0.05	0.0	-0.022805419828401285
10411	0.65	0.25	0.1	0.0	0.0	-0.02865354302654298
10412	0.65	0.3	0.0	0.0	0.05	-0.020945791249830578
10413	0.65	0.3	0.0	0.05	0.0	-0.025485464753870035
10414	0.65	0.3	0.05	0.0	0.0	-0.027623742068526344
10415	0.65	0.35	0.0	0.0	0.0	-0.03147697180846548
10416	0.7	0.0	0.0	0.0	0.3	0.019342526021645406
10417	0.7	0.0	0.0	0.05	0.25	0.021965334018073462
10418	0.7	0.0	0.0	0.1	0.2	0.02268263213832064
10419	0.7	0.0	0.0	0.15	0.15	0.021513438675770546
10420	0.7	0.0	0.0	0.2	0.1	0.018553155793449266
10421	0.7	0.0	0.0	0.25	0.05	0.013963751425153326
10422	0.7	0.0	0.0	0.3	0.0	0.00795937064907909
10423	0.7	0.0	0.05	0.0	0.25	0.008509333375844946
10424	0.7	0.0	0.05	0.05	0.2	0.009548681023134387
10425	0.7	0.0	0.05	0.1	0.15	0.00886750875508796
10426	0.7	0.0	0.05	0.15	0.1	0.0065410869424269436
10427	0.7	0.0	0.05	0.2	0.05	0.002706996513573312
10428	0.7	0.0	0.05	0.25	0.0	-0.002447449643998345
10429	0.7	0.0	0.1	0.0	0.2	-0.007065905920798254
10430	0.7	0.0	0.1	0.05	0.15	-0.007441777097850211
10431	0.7	0.0	0.1	0.1	0.1	-0.009257658536925548
10432	0.7	0.0	0.1	0.15	0.05	-0.012396365305113136
10433	0.7	0.0	0.1	0.2	0.0	-0.016696788138779645
10434	0.7	0.0	0.15	0.0	0.15	-0.02696862605200949
10435	0.7	0.0	0.15	0.05	0.1	-0.02846054769383803
10436	0.7	0.0	0.15	0.1	0.05	-0.03103220927479343
10437	0.7	0.0	0.15	0.15	0.0	-0.03454456591009236
10438	0.7	0.0	0.2	0.0	0.1	-0.05048100501820532
10439	0.7	0.0	0.2	0.05	0.05	-0.05267816852369443
10440	0.7	0.0	0.2	0.1	0.0	-0.05553947204164421
10441	0.7	0.0	0.25	0.0	0.05	-0.07662005312797251
10442	0.7	0.0	0.25	0.05	0.0	-0.07903253326572399
10443	0.7	0.0	0.3	0.0	0.0	-0.10420374440443708
10444	0.7	0.05	0.0	0.0	0.25	0.018312920326565618
10445	0.7	0.05	0.0	0.05	0.2	0.019464907520726216
10446	0.7	0.05	0.0	0.1	0.15	0.018665125568696317
10447	0.7	0.05	0.0	0.15	0.1	0.015993903037296447
10448	0.7	0.05	0.0	0.2	0.05	0.011608823405725138
10449	0.7	0.05	0.0	0.25	0.0	0.005730197502853529
10450	0.7	0.05	0.05	0.0	0.2	0.006982967714925736
10451	0.7	0.05	0.05	0.05	0.15	0.006623149109483584
10452	0.7	0.05	0.05	0.1	0.1	0.0045247127146966215
10453	0.7	0.05	0.05	0.15	0.05	0.0008206816933764294
10454	0.7	0.05	0.05	0.2	0.0	-0.004294711633277909
10455	0.7	0.05	0.1	0.0	0.15	-0.008760816594740303
10456	0.7	0.05	0.1	0.05	0.1	-0.01041035211767119
10457	0.7	0.05	0.1	0.1	0.05	-0.013497867918379272
10458	0.7	0.05	0.1	0.15	0.0	-0.01785454400636595
10459	0.7	0.05	0.15	0.0	0.1	-0.028431300984522984
10460	0.7	0.05	0.15	0.05	0.05	-0.03102892863079719
10461	0.7	0.05	0.15	0.1	0.0	-0.03469545263823552
10462	0.7	0.05	0.2	0.0	0.05	-0.05126501789653598
10463	0.7	0.05	0.2	0.05	0.0	-0.05437408153591285
10464	0.7	0.05	0.25	0.0	0.0	-0.07626814254343375
10465	0.7	0.1	0.0	0.0	0.2	0.014649742243733777
10466	0.7	0.1	0.0	0.05	0.15	0.014274110021512465
10467	0.7	0.1	0.0	0.1	0.1	0.011957444635944614
10468	0.7	0.1	0.0	0.15	0.05	0.007844832004253371
10469	0.7	0.1	0.0	0.2	0.0	0.0021557595049968015
10470	0.7	0.1	0.05	0.0	0.15	0.003140368255334869
10471	0.7	0.1	0.05	0.05	0.1	0.0013514848600858498
10472	0.7	0.1	0.05	0.1	0.05	-0.0021415239505991057
10473	0.7	0.1	0.05	0.15	0.0	-0.007145783715038892
10474	0.7	0.1	0.1	0.0	0.1	-0.01238944782109326
10475	0.7	0.1	0.1	0.05	0.05	-0.015325089692173388
10476	0.7	0.1	0.1	0.1	0.0	-0.019650372820395445
10477	0.7	0.1	0.15	0.0	0.05	-0.03140453563233141
10478	0.7	0.1	0.15	0.05	0.0	-0.03511484606536945
10479	0.7	0.1	0.2	0.0	0.0	-0.05312480318099379
10480	0.7	0.15	0.0	0.0	0.15	0.008615807097332284
10481	0.7	0.15	0.0	0.05	0.1	0.006719827666991779
10482	0.7	0.15	0.0	0.1	0.05	0.0029512437486670373
10483	0.7	0.15	0.0	0.15	0.0	-0.0024798248034328674
10484	0.7	0.15	0.05	0.0	0.1	-0.0027484303326748005
10485	0.7	0.15	0.05	0.05	0.05	-0.005939292790851133
10486	0.7	0.15	0.05	0.1	0.0	-0.010747183727096377
10487	0.7	0.15	0.1	0.0	0.05	-0.017700272602713618
10488	0.7	0.15	0.1	0.05	0.0	-0.02188574179188124
10489	0.7	0.15	0.15	0.0	0.0	-0.03568203629873305
10490	0.7	0.2	0.0	0.0	0.1	0.0005993508786103496
10491	0.7	0.2	0.0	0.05	0.05	-0.0027498472988750355
10492	0.7	0.2	0.0	0.1	0.0	-0.00784818653626125
10493	0.7	0.2	0.05	0.0	0.05	-0.010313522283588658
10494	0.7	0.2	0.05	0.05	0.0	-0.014826751983871372
10495	0.7	0.2	0.1	0.0	0.0	-0.024367715207066654
10496	0.7	0.25	0.0	0.0	0.05	-0.008924828214043681
10497	0.7	0.25	0.0	0.05	0.0	-0.013608413508780712
10498	0.7	0.25	0.05	0.0	0.0	-0.019121793614586116
10499	0.7	0.3	0.0	0.0	0.0	-0.01944078321592084
10500	0.75	0.0	0.0	0.0	0.25	0.018508178961114563
10501	0.75	0.0	0.0	0.05	0.2	0.020230495955688987
10502	0.75	0.0	0.0	0.1	0.15	0.019980028817608853
10503	0.75	0.0	0.0	0.15	0.1	0.017815653160121098
10504	0.75	0.0	0.0	0.2	0.05	0.013874730640680205
10505	0.75	0.0	0.0	0.25	0.0	0.008359876041119735
10506	0.75	0.0	0.05	0.0	0.2	0.005396338592691841
10507	0.75	0.0	0.05	0.05	0.15	0.005571207424414165
10508	0.75	0.0	0.05	0.1	0.1	0.004016485591556207
10509	0.75	0.0	0.05	0.15	0.05	0.0008437256350379563
10510	0.75	0.0	0.05	0.2	0.0	-0.0037746331728593097
10511	0.75	0.0	0.1	0.0	0.15	-0.012381258941517467
10512	0.75	0.0	0.1	0.05	0.1	-0.013506381903053963
10513	0.75	0.0	0.1	0.1	0.05	-0.016026595037458083
