	Ir	Pd	Pt	Rh	Ru	Activity
2977	0.05	0.4	0.1	0.35	0.1	0.10275456208148331
2978	0.05	0.4	0.1	0.4	0.05	0.08733595104027853
2979	0.05	0.4	0.1	0.45	0.0	0.07150680167957912
2980	0.05	0.4	0.15	0.0	0.4	0.137178549653457
2981	0.05	0.4	0.15	0.05	0.35	0.14071691727293753
2982	0.05	0.4	0.15	0.1	0.3	0.1413753558341335
2983	0.05	0.4	0.15	0.15	0.25	0.13870741718484048
2984	0.05	0.4	0.15	0.2	0.2	0.13255937358454126
2985	0.05	0.4	0.15	0.25	0.15	0.12310817366842745
2986	0.05	0.4	0.15	0.3	0.1	0.11086029177059867
2987	0.05	0.4	0.15	0.35	0.05	0.09660969973142003
2988	0.05	0.4	0.15	0.4	0.0	0.08135946799930696
2989	0.05	0.4	0.2	0.0	0.35	0.13621650494507911
2990	0.05	0.4	0.2	0.05	0.3	0.13837966010981026
2991	0.05	0.4	0.2	0.1	0.25	0.13761503515236037
2992	0.05	0.4	0.2	0.15	0.2	0.1336121273438703
2993	0.05	0.4	0.2	0.2	0.15	0.12635881228302684
2994	0.05	0.4	0.2	0.25	0.1	0.11616218807783395
2995	0.05	0.4	0.2	0.3	0.05	0.10363052195306066
2996	0.05	0.4	0.2	0.35	0.0	0.08961717079266954
2997	0.05	0.4	0.25	0.0	0.3	0.1324308053636472
2998	0.05	0.4	0.25	0.05	0.25	0.13323334033298223
2999	0.05	0.4	0.25	0.1	0.2	0.13119871294047275
3000	0.05	0.4	0.25	0.15	0.15	0.12615103309100203
3001	0.05	0.4	0.25	0.2	0.1	0.11820519230065538
3002	0.05	0.4	0.25	0.25	0.05	0.10777135396370241
3003	0.05	0.4	0.25	0.3	0.0	0.09552248646651085
3004	0.05	0.4	0.3	0.0	0.25	0.12603494731344017
3005	0.05	0.4	0.3	0.05	0.2	0.12561806253730115
3006	0.05	0.4	0.3	0.1	0.15	0.12258241046859648
3007	0.05	0.4	0.3	0.15	0.1	0.11687470987506765
3008	0.05	0.4	0.3	0.2	0.05	0.1087129579801352
3009	0.05	0.4	0.3	0.25	0.0	0.09857655191791889
3010	0.05	0.4	0.35	0.0	0.2	0.11747240476395639
3011	0.05	0.4	0.35	0.05	0.15	0.11608517511580584
3012	0.05	0.4	0.35	0.1	0.1	0.11240364313944251
3013	0.05	0.4	0.35	0.15	0.05	0.10647632476476113
3014	0.05	0.4	0.35	0.2	0.0	0.0985939735672785
3015	0.05	0.4	0.4	0.0	0.15	0.10736637472115224
3016	0.05	0.4	0.4	0.05	0.1	0.10533579165179975
3017	0.05	0.4	0.4	0.1	0.05	0.10141161990576472
3018	0.05	0.4	0.4	0.15	0.0	0.095717282260965
3019	0.05	0.4	0.45	0.0	0.1	0.09645228199858212
3020	0.05	0.4	0.45	0.05	0.05	0.09414648167930409
3021	0.05	0.4	0.45	0.1	0.0	0.09038980631052934
3022	0.05	0.4	0.5	0.0	0.05	0.08550262159965455
3023	0.05	0.4	0.5	0.05	0.0	0.08329229325447109
3024	0.05	0.4	0.55	0.0	0.0	0.07525388849095657
3025	0.05	0.45	0.0	0.0	0.5	0.14314441898192864
3026	0.05	0.45	0.0	0.05	0.45	0.14845735303114105
3027	0.05	0.45	0.0	0.1	0.4	0.1511848346989708
3028	0.05	0.45	0.0	0.15	0.35	0.15069794679608364
3029	0.05	0.45	0.0	0.2	0.3	0.14661791407772343
3030	0.05	0.45	0.0	0.25	0.25	0.13887937977047615
3031	0.05	0.45	0.0	0.3	0.2	0.12775955785407747
3032	0.05	0.45	0.0	0.35	0.15	0.11386699975652867
3033	0.05	0.45	0.0	0.4	0.1	0.09808957932649895
3034	0.05	0.45	0.0	0.45	0.05	0.08150752811152176
3035	0.05	0.45	0.0	0.5	0.0	0.06528280261880294
3036	0.05	0.45	0.05	0.0	0.45	0.1482198736072503
3037	0.05	0.45	0.05	0.05	0.4	0.15241915228215097
3038	0.05	0.45	0.05	0.1	0.35	0.15370257177113456
3039	0.05	0.45	0.05	0.15	0.3	0.151548351650763
3040	0.05	0.45	0.05	0.2	0.25	0.14571699705739766
3041	0.05	0.45	0.05	0.25	0.2	0.1363001114549968
3042	0.05	0.45	0.05	0.3	0.15	0.12373165842466077
3043	0.05	0.45	0.05	0.35	0.1	0.10875791653223763
3044	0.05	0.45	0.05	0.4	0.05	0.09236854307113616
3045	0.05	0.45	0.05	0.45	0.0	0.07569719303041601
3046	0.05	0.45	0.1	0.0	0.4	0.1505916773547222
3047	0.05	0.45	0.1	0.05	0.35	0.1534155088348821
3048	0.05	0.45	0.1	0.1	0.3	0.15311868882194563
3049	0.05	0.45	0.1	0.15	0.25	0.14930872913395513
3050	0.05	0.45	0.1	0.2	0.2	0.14189528622323544
3051	0.05	0.45	0.1	0.25	0.15	0.13112240646011453
3052	0.05	0.45	0.1	0.3	0.1	0.11756155187141812
3053	0.05	0.45	0.1	0.35	0.05	0.10206433136261982
3054	0.05	0.45	0.1	0.4	0.0	0.08568002486054899
3055	0.05	0.45	0.15	0.0	0.35	0.14987560330577682
3056	0.05	0.45	0.15	0.05	0.3	0.15118870159495507
3057	0.05	0.45	0.15	0.1	0.25	0.14932003643008354
3058	0.05	0.45	0.15	0.15	0.2	0.14401757799408893
3059	0.05	0.45	0.15	0.2	0.15	0.13533758279819044
3060	0.05	0.45	0.15	0.25	0.1	0.12365956101442462
3061	0.05	0.45	0.15	0.3	0.05	0.10966221306352526
3062	0.05	0.45	0.15	0.35	0.0	0.09426189116294857
3063	0.05	0.45	0.2	0.0	0.3	0.14595943696406652
3064	0.05	0.45	0.2	0.05	0.25	0.14576852387508188
3065	0.05	0.45	0.2	0.1	0.2	0.14248308089643258
3066	0.05	0.45	0.2	0.15	0.15	0.13599075573274205
3067	0.05	0.45	0.2	0.2	0.1	0.12647983364779794
3068	0.05	0.45	0.2	0.25	0.05	0.11443764649656593
3069	0.05	0.45	0.2	0.3	0.0	0.10061190667760668
3070	0.05	0.45	0.25	0.0	0.25	0.13901821680881465
3071	0.05	0.45	0.25	0.05	0.2	0.13747072947570133
3072	0.05	0.45	0.25	0.1	0.15	0.1330551206324879
3073	0.05	0.45	0.25	0.15	0.1	0.12578647018617695
3074	0.05	0.45	0.25	0.2	0.05	0.11596031677268281
3075	0.05	0.45	0.25	0.25	0.0	0.1041365204424797
3076	0.05	0.45	0.3	0.0	0.2	0.1294956596403111
3077	0.05	0.45	0.3	0.05	0.15	0.12686208401037782
3078	0.05	0.45	0.3	0.1	0.1	0.12170432825465348
3079	0.05	0.45	0.3	0.15	0.05	0.11414300623101384
3080	0.05	0.45	0.3	0.2	0.0	0.10454886968773734
3081	0.05	0.45	0.35	0.0	0.15	0.11805499643309877
3082	0.05	0.45	0.35	0.05	0.1	0.11469763101424135
3083	0.05	0.45	0.35	0.1	0.05	0.10924634715578484
3084	0.05	0.45	0.35	0.15	0.0	0.1018985747329446
3085	0.05	0.45	0.4	0.0	0.1	0.10550682449804072
3086	0.05	0.45	0.4	0.05	0.05	0.10183960271053669
3087	0.05	0.45	0.4	0.1	0.0	0.09655819628642737
3088	0.05	0.45	0.45	0.0	0.05	0.09272448093089687
3089	0.05	0.45	0.45	0.05	0.0	0.08916945548047656
3090	0.05	0.45	0.5	0.0	0.0	0.0805584403425354
3091	0.05	0.5	0.0	0.0	0.45	0.15647080542817954
3092	0.05	0.5	0.0	0.05	0.4	0.159993477272907
3093	0.05	0.5	0.0	0.1	0.35	0.16051523384872998
3094	0.05	0.5	0.0	0.15	0.3	0.1575696999900648
3095	0.05	0.5	0.0	0.2	0.25	0.15097187143405555
3096	0.05	0.5	0.0	0.25	0.2	0.14086124296925273
3097	0.05	0.5	0.0	0.3	0.15	0.12770830362484242
3098	0.05	0.5	0.0	0.35	0.1	0.11228128655344975
3099	0.05	0.5	0.0	0.4	0.05	0.09557598309301402
3100	0.05	0.5	0.0	0.45	0.0	0.07871714897956716
3101	0.05	0.5	0.05	0.0	0.4	0.15965685582926914
3102	0.05	0.5	0.05	0.05	0.35	0.16174418785487685
3103	0.05	0.5	0.05	0.1	0.3	0.16060263096209976
3104	0.05	0.5	0.05	0.15	0.25	0.15589480392325655
3105	0.05	0.5	0.05	0.2	0.2	0.14758556037800516
3106	0.05	0.5	0.05	0.25	0.15	0.13596883655109643
3107	0.05	0.5	0.05	0.3	0.1	0.12165612257336784
3108	0.05	0.5	0.05	0.35	0.05	0.10552605650709602
3109	0.05	0.5	0.05	0.4	0.0	0.08864056923481281
3110	0.05	0.5	0.1	0.0	0.35	0.15958690511879467
3111	0.05	0.5	0.1	0.05	0.3	0.16007879339722744
3112	0.05	0.5	0.1	0.1	0.25	0.1572598835326537
3113	0.05	0.5	0.1	0.15	0.2	0.15093443758828642
3114	0.05	0.5	0.1	0.2	0.15	0.1412160946910773
3115	0.05	0.5	0.1	0.25	0.1	0.12853759474809195
3116	0.05	0.5	0.1	0.3	0.05	0.11362222248396034
3117	0.05	0.5	0.1	0.35	0.0	0.09741905171546392
3118	0.05	0.5	0.15	0.0	0.3	0.15604939014161626
3119	0.05	0.5	0.15	0.05	0.25	0.15493390883029456
3120	0.05	0.5	0.15	0.1	0.2	0.1505799989574641
3121	0.05	0.5	0.15	0.15	0.15	0.14293397966236152
3122	0.05	0.5	0.15	0.2	0.1	0.13224464329409333
3123	0.05	0.5	0.15	0.25	0.05	0.11905646494024948
3124	0.05	0.5	0.15	0.3	0.0	0.10416640476975363
3125	0.05	0.5	0.2	0.0	0.25	0.14914207565171483
3126	0.05	0.5	0.2	0.05	0.2	0.14655891941221866
3127	0.05	0.5	0.2	0.1	0.15	0.14095755775272953
3128	0.05	0.5	0.2	0.15	0.1	0.1324147190981758
3129	0.05	0.5	0.2	0.2	0.05	0.12128973108957938
3130	0.05	0.5	0.2	0.25	0.0	0.10820316846953816
3131	0.05	0.5	0.25	0.0	0.2	0.13926508247296931
3132	0.05	0.5	0.25	0.05	0.15	0.135490948980866
3133	0.05	0.5	0.25	0.1	0.1	0.12904652633401587
3134	0.05	0.5	0.25	0.15	0.05	0.12011687145422917
3135	0.05	0.5	0.25	0.2	0.0	0.10913909818795191
3136	0.05	0.5	0.3	0.0	0.15	0.12707833835980167
3137	0.05	0.5	0.3	0.05	0.1	0.12249646649628582
3138	0.05	0.5	0.3	0.1	0.05	0.11568869906882219
3139	0.05	0.5	0.3	0.15	0.0	0.10691871630905704
3140	0.05	0.5	0.35	0.0	0.1	0.11342998639395874
3141	0.05	0.5	0.35	0.05	0.05	0.10848834043467484
3142	0.05	0.5	0.35	0.1	0.0	0.10182338785598644
3143	0.05	0.5	0.4	0.0	0.05	0.0992663306897795
3144	0.05	0.5	0.4	0.05	0.0	0.0944303624492938
3145	0.05	0.5	0.45	0.0	0.0	0.08553598570991405
3146	0.05	0.55	0.0	0.0	0.4	0.16341185328166496
3147	0.05	0.55	0.0	0.05	0.35	0.16477617495176555
3148	0.05	0.55	0.0	0.1	0.3	0.16295062639729696
3149	0.05	0.55	0.0	0.15	0.25	0.15765090020609976
3150	0.05	0.55	0.0	0.2	0.2	0.14888520574204908
3151	0.05	0.55	0.0	0.25	0.15	0.13697638152193733
3152	0.05	0.55	0.0	0.3	0.1	0.12254741913504175
3153	0.05	0.55	0.0	0.35	0.05	0.10647030815590569
3154	0.05	0.55	0.0	0.4	0.0	0.08978369949346021
3155	0.05	0.55	0.05	0.0	0.35	0.164244541725507
3156	0.05	0.55	0.05	0.05	0.3	0.16399102056761972
3157	0.05	0.55	0.05	0.1	0.25	0.1604403901618631
3158	0.05	0.55	0.05	0.15	0.2	0.1534472901061598
3159	0.05	0.55	0.05	0.2	0.15	0.14316741875797281
3160	0.05	0.55	0.05	0.25	0.1	0.1300630363122114
3161	0.05	0.55	0.05	0.3	0.05	0.11487181607193332
3162	0.05	0.55	0.05	0.35	0.0	0.09854144329892772
3163	0.05	0.55	0.1	0.0	0.3	0.1614958276400521
3164	0.05	0.55	0.1	0.05	0.25	0.15958567289151993
3165	0.05	0.55	0.1	0.1	0.2	0.15442634659349036
3166	0.05	0.55	0.1	0.15	0.15	0.1460135862484101
3167	0.05	0.55	0.1	0.2	0.1	0.1346387785316053
3168	0.05	0.55	0.1	0.25	0.05	0.12087828413224701
3169	0.05	0.55	0.1	0.3	0.0	0.10554779946920823
3170	0.05	0.55	0.15	0.0	0.25	0.1551554211489689
3171	0.05	0.55	0.15	0.05	0.2	0.15170747511599594
3172	0.05	0.55	0.15	0.1	0.15	0.14521080009683432
3173	0.05	0.55	0.15	0.15	0.1	0.13579202096492365
3174	0.05	0.55	0.15	0.2	0.05	0.12385485303973684
3175	0.05	0.55	0.15	0.25	0.0	0.11005504931148248
3176	0.05	0.55	0.2	0.0	0.2	0.14553853455492305
3177	0.05	0.55	0.2	0.05	0.15	0.14081948492302854
3178	0.05	0.55	0.2	0.1	0.1	0.13338735759445894
3179	0.05	0.55	0.2	0.15	0.05	0.1234784110973758
3180	0.05	0.55	0.2	0.2	0.0	0.11157639083678572
3181	0.05	0.55	0.25	0.0	0.15	0.13325522380719995
3182	0.05	0.55	0.25	0.05	0.1	0.1276520832157472
3183	0.05	0.55	0.25	0.1	0.05	0.11977704523645843
3184	0.05	0.55	0.25	0.15	0.0	0.1099463446197915
3185	0.05	0.55	0.3	0.0	0.1	0.11914518900121837
3186	0.05	0.55	0.3	0.05	0.05	0.11312401167695912
3187	0.05	0.55	0.3	0.1	0.0	0.10533939634771779
3188	0.05	0.55	0.35	0.0	0.05	0.10418770310752411
3189	0.05	0.55	0.35	0.05	0.0	0.0982444347083295
3190	0.05	0.55	0.4	0.0	0.0	0.08939963751045563
3191	0.05	0.6	0.0	0.0	0.35	0.16328046779593022
3192	0.05	0.6	0.0	0.05	0.3	0.1623967599428751
3193	0.05	0.6	0.0	0.1	0.25	0.15837762086067708
3194	0.05	0.6	0.0	0.15	0.2	0.15111920297786297
3195	0.05	0.6	0.0	0.2	0.15	0.1408011323625047
3196	0.05	0.6	0.0	0.25	0.1	0.12788908656965714
3197	0.05	0.6	0.0	0.3	0.05	0.11310315854216871
3198	0.05	0.6	0.0	0.35	0.0	0.09735449591543233
3199	0.05	0.6	0.05	0.0	0.3	0.1615712610094841
3200	0.05	0.6	0.05	0.05	0.25	0.15904552362332558
3201	0.05	0.6	0.05	0.1	0.2	0.15340150910252726
3202	0.05	0.6	0.05	0.15	0.15	0.14467172183473162
3203	0.05	0.6	0.05	0.2	0.1	0.13316883620153677
3204	0.05	0.6	0.05	0.25	0.05	0.11947275461627156
3205	0.05	0.6	0.05	0.3	0.0	0.10438486359972646
3206	0.05	0.6	0.1	0.0	0.25	0.15621103672186568
3207	0.05	0.6	0.1	0.05	0.2	0.15213075614413493
3208	0.05	0.6	0.1	0.1	0.15	0.14510149519044882
3209	0.05	0.6	0.1	0.15	0.1	0.13528407227148156
3210	0.05	0.6	0.1	0.2	0.05	0.12310316819535676
3211	0.05	0.6	0.1	0.25	0.0	0.1092204244004029
3212	0.05	0.6	0.15	0.0	0.2	0.14739770816194503
3213	0.05	0.6	0.15	0.05	0.15	0.14200426679437772
3214	0.05	0.6	0.15	0.1	0.1	0.13397001716693285
3215	0.05	0.6	0.15	0.15	0.05	0.1235646707294824
3216	0.05	0.6	0.15	0.2	0.0	0.11129429244649776
3217	0.05	0.6	0.2	0.0	0.15	0.1356483429420459
3218	0.05	0.6	0.2	0.05	0.1	0.12931442543633517
3219	0.05	0.6	0.2	0.1	0.05	0.12076010823461233
3220	0.05	0.6	0.2	0.15	0.0	0.11033551939410785
3221	0.05	0.6	0.25	0.0	0.1	0.12174593265678459
3222	0.05	0.6	0.25	0.05	0.05	0.11493708140352799
3223	0.05	0.6	0.25	0.1	0.0	0.10640386833037592
3224	0.05	0.6	0.3	0.0	0.05	0.10665533828198595
3225	0.05	0.6	0.3	0.05	0.0	0.0998811190154999
3226	0.05	0.6	0.35	0.0	0.0	0.0914206732328744
3227	0.05	0.65	0.0	0.0	0.3	0.15612626536689095
3228	0.05	0.65	0.0	0.05	0.25	0.15319637277659373
3229	0.05	0.65	0.0	0.1	0.2	0.14741660388606498
3230	0.05	0.65	0.0	0.15	0.15	0.13884153899110255
3231	0.05	0.65	0.0	0.2	0.1	0.12778247147345032
3232	0.05	0.65	0.0	0.25	0.05	0.11479395466833672
3233	0.05	0.65	0.0	0.3	0.0	0.10063032042229184
3234	0.05	0.65	0.05	0.0	0.25	0.15198610307048965
3235	0.05	0.65	0.05	0.05	0.2	0.14754633305336085
3236	0.05	0.65	0.05	0.1	0.15	0.14038700491982511
3237	0.05	0.65	0.05	0.15	0.1	0.13068502821130268
3238	0.05	0.65	0.05	0.2	0.05	0.11886073435621963
3239	0.05	0.65	0.05	0.25	0.0	0.10555114037379186
3240	0.05	0.65	0.1	0.0	0.2	0.14438048791558133
3241	0.05	0.65	0.1	0.05	0.15	0.13863438564692104
3242	0.05	0.65	0.1	0.1	0.1	0.1304368579691742
3243	0.05	0.65	0.1	0.15	0.05	0.12007044363220645
3244	0.05	0.65	0.1	0.2	0.0	0.1080367324261119
3245	0.05	0.65	0.15	0.0	0.15	0.1337000839866113
3246	0.05	0.65	0.15	0.05	0.1	0.12698900680289507
3247	0.05	0.65	0.15	0.1	0.05	0.1182101364477218
3248	0.05	0.65	0.15	0.15	0.0	0.10772546131432086
3249	0.05	0.65	0.2	0.0	0.1	0.12062724751976887
3250	0.05	0.65	0.2	0.05	0.05	0.11339690219933345
3251	0.05	0.65	0.2	0.1	0.0	0.10456450245476127
3252	0.05	0.65	0.25	0.0	0.05	0.10606376066277728
3253	0.05	0.65	0.25	0.05	0.0	0.09881806554247782
3254	0.05	0.65	0.3	0.0	0.0	0.09103366620574013
3255	0.05	0.7	0.0	0.0	0.25	0.14273184205266196
3256	0.05	0.7	0.0	0.05	0.2	0.1382204226806148
3257	0.05	0.7	0.0	0.1	0.15	0.13133631389459757
3258	0.05	0.7	0.0	0.15	0.1	0.12225382926649826
3259	0.05	0.7	0.0	0.2	0.05	0.11136410513852048
3260	0.05	0.7	0.0	0.25	0.0	0.09925051242766793
3261	0.05	0.7	0.05	0.0	0.2	0.13655333702101388
3262	0.05	0.7	0.05	0.05	0.15	0.13079795962164162
3263	0.05	0.7	0.05	0.1	0.1	0.12288933369094968
3264	0.05	0.7	0.05	0.15	0.05	0.11310130347808317
3265	0.05	0.7	0.05	0.2	0.0	0.1019041374743459
3266	0.05	0.7	0.1	0.0	0.15	0.12732052299812197
3267	0.05	0.7	0.1	0.05	0.1	0.12061722341646416
3268	0.05	0.7	0.1	0.1	0.05	0.11209464665114126
3269	0.05	0.7	0.1	0.15	0.0	0.10210326526022946
3270	0.05	0.7	0.15	0.0	0.1	0.11558151838562968
3271	0.05	0.7	0.15	0.05	0.05	0.10833820564557925
3272	0.05	0.7	0.15	0.1	0.0	0.09969528596198962
3273	0.05	0.7	0.2	0.0	0.05	0.10213148183118305
3274	0.05	0.7	0.2	0.05	0.0	0.0948267322763221
3275	0.05	0.7	0.25	0.0	0.0	0.08792673631434103
3276	0.05	0.75	0.0	0.0	0.2	0.12451118179547539
3277	0.05	0.75	0.0	0.05	0.15	0.11907986942855862
3278	0.05	0.75	0.0	0.1	0.1	0.11188421068633993
3279	0.05	0.75	0.0	0.15	0.05	0.10316901301796061
3280	0.05	0.75	0.0	0.2	0.0	0.09334878226504725
3281	0.05	0.75	0.05	0.0	0.15	0.11691213756348927
3282	0.05	0.75	0.05	0.05	0.1	0.11059733847151133
3283	0.05	0.75	0.05	0.1	0.05	0.10279388629985904
3284	0.05	0.75	0.05	0.15	0.0	0.09381822669742548
3285	0.05	0.75	0.1	0.0	0.1	0.1068418004942753
3286	0.05	0.75	0.1	0.05	0.05	0.09999894269938747
3287	0.05	0.75	0.1	0.1	0.0	0.09202880547326919
3288	0.05	0.75	0.15	0.0	0.05	0.09495589432718066
3289	0.05	0.75	0.15	0.05	0.0	0.08802016377483188
3290	0.05	0.75	0.2	0.0	0.0	0.0821011048514226
3291	0.05	0.8	0.0	0.0	0.15	0.10332639786827391
3292	0.05	0.8	0.0	0.05	0.1	0.09774187125884858
3293	0.05	0.8	0.0	0.1	0.05	0.0910603285272302
3294	0.05	0.8	0.0	0.15	0.0	0.08354464575840113
3295	0.05	0.8	0.05	0.0	0.1	0.09506432459914563
3296	0.05	0.8	0.05	0.05	0.05	0.08900205922147544
3297	0.05	0.8	0.05	0.1	0.0	0.08213815105109443
3298	0.05	0.8	0.1	0.0	0.05	0.08501640976638675
3299	0.05	0.8	0.1	0.05	0.0	0.07885367081601427
3300	0.05	0.8	0.15	0.0	0.0	0.07388865770329908
3301	0.05	0.85	0.0	0.0	0.1	0.08125220892015447
3302	0.05	0.85	0.0	0.05	0.05	0.07628334604506787
3303	0.05	0.85	0.0	0.1	0.0	0.07087057081740095
3304	0.05	0.85	0.05	0.0	0.05	0.07312408038066792
3305	0.05	0.85	0.05	0.05	0.0	0.06807708302913235
3306	0.05	0.85	0.1	0.0	0.0	0.06392311652331835
3307	0.05	0.9	0.0	0.0	0.05	0.0603250918849033
3308	0.05	0.9	0.0	0.05	0.0	0.05664556645944485
3309	0.05	0.9	0.05	0.0	0.0	0.05306834071377527
3310	0.05	0.95	0.0	0.0	0.0	0.04231463020898697
3311	0.1	0.0	0.0	0.0	0.9	0.0026977306102051735
3312	0.1	0.0	0.0	0.05	0.85	-0.0007473393339768875
3313	0.1	0.0	0.0	0.1	0.8	-0.002248835437677066
3314	0.1	0.0	0.0	0.15	0.75	-0.002014548983956893
3315	0.1	0.0	0.0	0.2	0.7	-0.0004083037207096851
3316	0.1	0.0	0.0	0.25	0.65	0.0020889975394777494
3317	0.1	0.0	0.0	0.3	0.6	0.00493659859561868
3318	0.1	0.0	0.0	0.35	0.55	0.007602295650297047
3319	0.1	0.0	0.0	0.4	0.5	0.009632540830566971
3320	0.1	0.0	0.0	0.45	0.45	0.010713853311389895
3321	0.1	0.0	0.0	0.5	0.4	0.010716012971327252
3322	0.1	0.0	0.0	0.55	0.35	0.009710096151270567
3323	0.1	0.0	0.0	0.6	0.3	0.007958307596702033
3324	0.1	0.0	0.0	0.65	0.25	0.005877071355381763
3325	0.1	0.0	0.0	0.7	0.2	0.003979126210150619
3326	0.1	0.0	0.0	0.75	0.15	0.0028036240832426673
3327	0.1	0.0	0.0	0.8	0.1	0.002844859852656062
3328	0.1	0.0	0.0	0.85	0.05	0.0044900127253946764
3329	0.1	0.0	0.0	0.9	0.0	0.007974281071515488
3330	0.1	0.0	0.05	0.0	0.85	-0.001805763810150518
3331	0.1	0.0	0.05	0.05	0.8	-0.00403648646419269
3332	0.1	0.0	0.05	0.1	0.75	-0.00429817149749398
3333	0.1	0.0	0.05	0.15	0.7	-0.002895014846749505
3334	0.1	0.0	0.05	0.2	0.65	-0.00028055591829045934
3335	0.1	0.0	0.05	0.25	0.6	0.0029928019748445833
3336	0.1	0.0	0.05	0.3	0.55	0.006340653250104689
3337	0.1	0.0	0.05	0.35	0.5	0.009221079910099642
3338	0.1	0.0	0.05	0.4	0.45	0.011206120636430242
3339	0.1	0.0	0.05	0.45	0.4	0.012039416772550826
3340	0.1	0.0	0.05	0.5	0.35	0.011670975840951323
3341	0.1	0.0	0.05	0.55	0.3	0.010263406244769332
3342	0.1	0.0	0.05	0.6	0.25	0.008168478048753619
3343	0.1	0.0	0.05	0.65	0.2	0.005877628486321895
3344	0.1	0.0	0.05	0.7	0.15	0.003954161319971561
3345	0.1	0.0	0.05	0.75	0.1	0.0029576155477050448
3346	0.1	0.0	0.05	0.8	0.05	0.003371622910045974
3347	0.1	0.0	0.05	0.85	0.0	0.005545447857888464
3348	0.1	0.0	0.1	0.0	0.8	-0.004131097689751506
3349	0.1	0.0	0.1	0.05	0.75	-0.005048923219602819
3350	0.1	0.0	0.1	0.1	0.7	-0.004038773825413511
3351	0.1	0.0	0.1	0.15	0.65	-0.0014992638094259436
3352	0.1	0.0	0.1	0.2	0.6	0.002035587490668622
3353	0.1	0.0	0.1	0.25	0.55	0.005957513746164544
3354	0.1	0.0	0.1	0.3	0.5	0.009658605880403459
3355	0.1	0.0	0.1	0.35	0.45	0.012609176452995682
3356	0.1	0.0	0.1	0.4	0.4	0.014427470313613924
3357	0.1	0.0	0.1	0.45	0.35	0.014930515555323307
3358	0.1	0.0	0.1	0.5	0.3	0.014158042083715544
3359	0.1	0.0	0.1	0.55	0.25	0.012365544709351334
3360	0.1	0.0	0.1	0.6	0.2	0.009987493944972337
3361	0.1	0.0	0.1	0.65	0.15	0.007576480834135854
3362	0.1	0.0	0.1	0.7	0.1	0.005727820411335877
3363	0.1	0.0	0.1	0.75	0.05	0.005001145691317377
3364	0.1	0.0	0.1	0.8	0.0	0.005850477257653225
3365	0.1	0.0	0.15	0.0	0.75	-0.004202368717636712
3366	0.1	0.0	0.15	0.05	0.7	-0.003776163129783211
3367	0.1	0.0	0.15	0.1	0.65	-0.0015293437296045043
3368	0.1	0.0	0.15	0.15	0.6	0.0020528042309162775
3369	0.1	0.0	0.15	0.2	0.55	0.006370326490362566
3370	0.1	0.0	0.15	0.25	0.5	0.010778825810509665
3371	0.1	0.0	0.15	0.3	0.45	0.014669278161658264
3372	0.1	0.0	0.15	0.35	0.4	0.017546173710940832
3373	0.1	0.0	0.15	0.4	0.35	0.019092293126443935
3374	0.1	0.0	0.15	0.45	0.3	0.019210047894457696
3375	0.1	0.0	0.15	0.5	0.25	0.018032780376523103
3376	0.1	0.0	0.15	0.55	0.2	0.015904148698584558
3377	0.1	0.0	0.15	0.6	0.15	0.013328845064319833
3378	0.1	0.0	0.15	0.65	0.1	0.010902447091194381
3379	0.1	0.0	0.15	0.7	0.05	0.009231326656023497
3380	0.1	0.0	0.15	0.75	0.0	0.00885468566465103
3381	0.1	0.0	0.2	0.0	0.7	-0.002073112626192003
3382	0.1	0.0	0.2	0.05	0.65	-0.00034252749874832955
3383	0.1	0.0	0.2	0.1	0.6	0.00304031394712842
3384	0.1	0.0	0.2	0.15	0.55	0.007516670188366589
3385	0.1	0.0	0.2	0.2	0.5	0.012439623124361365
3386	0.1	0.0	0.2	0.25	0.45	0.017151082893277797
3387	0.1	0.0	0.2	0.3	0.4	0.021063823613463872
3388	0.1	0.0	0.2	0.35	0.35	0.023736659195497195
3389	0.1	0.0	0.2	0.4	0.3	0.02493133192425606
3390	0.1	0.0	0.2	0.45	0.25	0.02464219636057005
3391	0.1	0.0	0.2	0.5	0.2	0.0230939566215059
3392	0.1	0.0	0.2	0.55	0.15	0.020707813364525096
3393	0.1	0.0	0.2	0.6	0.1	0.018041443524363363
3394	0.1	0.0	0.2	0.65	0.05	0.015712311846563645
3395	0.1	0.0	0.2	0.7	0.0	0.014316145748524259
3396	0.1	0.0	0.25	0.0	0.65	0.0020737637980126344
3397	0.1	0.0	0.25	0.05	0.6	0.005000678038485223
3398	0.1	0.0	0.25	0.1	0.55	0.009360629460141143
3399	0.1	0.0	0.25	0.15	0.5	0.014539299556078439
3400	0.1	0.0	0.25	0.2	0.45	0.019864877930378333
3401	0.1	0.0	0.25	0.25	0.4	0.024689034205240795
3402	0.1	0.0	0.25	0.3	0.35	0.028467950905800052
3403	0.1	0.0	0.25	0.35	0.3	0.0308314203627124
3404	0.1	0.0	0.25	0.4	0.25	0.03162937958459412
3405	0.1	0.0	0.25	0.45	0.2	0.030948569631225123
3406	0.1	0.0	0.25	0.5	0.15	0.029096704276794796
3407	0.1	0.0	0.25	0.55	0.1	0.026556753088100363
3408	0.1	0.0	0.25	0.6	0.05	0.023918698006168915
3409	0.1	0.0	0.25	0.65	0.0	0.021799514062126102
3410	0.1	0.0	0.3	0.0	0.6	0.007936970220791636
3411	0.1	0.0	0.3	0.05	0.55	0.011891884207146194
